machine_id,timestamp,T_internal_sensor,V_sensor,failure_mode,is_precursor_period,is_final_failure,T_internal_sequence
1,2025-02-13 14:00:00,40.778815486765424,15.0,1,0,0,"[40.056874389238416, 42.87389040826527, 43.19909205664309, 45.666258102459054, 45.42115366941336, 47.6248395493291, 46.6186899134675, 46.1565601549792, 46.37001303861995, 44.64157051634938, 43.53934020057688, 41.62133079641907, 40.24280744900958, 39.23312419173467, 37.45230828447501, 35.07633651723215, 36.48238959516886, 36.13215689269966, 34.988532089691226, 35.86295366236471, 36.001922755759125, 35.68497846758509, 38.30397361097848, 39.39048901285097, 40.7460630553589, 41.135389380688345, 43.58191958663927, 44.47800327550849, 46.295954156062976, 46.171110424541446, 45.92319512347596, 46.20746097641683, 45.61159095091835, 45.03460659099528, 42.93020311662418, 43.11179380576012, 40.06163693359569, 38.13058744387708, 37.746903165312325, 35.40905287403029, 35.17275279140582, 34.908119701178464, 33.994524708494595, 35.51252744647624, 35.37227457460798, 36.41120517731125, 38.9354048295039, 39.43023925089732]"
1,2025-02-13 15:00:00,40.03346942080293,15.0,1,0,0,"[40.7460630553589, 41.135389380688345, 43.58191958663927, 44.47800327550849, 46.295954156062976, 46.171110424541446, 45.92319512347596, 46.20746097641683, 45.61159095091835, 45.03460659099528, 42.93020311662418, 43.11179380576012, 40.06163693359569, 38.13058744387708, 37.746903165312325, 35.40905287403029, 35.17275279140582, 34.908119701178464, 33.994524708494595, 35.51252744647624, 35.37227457460798, 36.41120517731125, 38.9354048295039, 39.43023925089732, 40.778815486765424, 41.75036674531672, 42.964078640506656, 44.21640661292356, 46.62818731823695, 45.66328079939486, 46.41547804121887, 45.92081107172197, 44.90709774148477, 44.38376360063143, 45.31600213761799, 41.0931611310684, 40.44979578788408, 39.38600974856823, 36.34806654486228, 36.92146597302501, 34.85701574123608, 34.800031312914385, 32.35425272771228, 35.61059217135164, 34.24450483467571, 36.8081275589186, 38.37266000504535, 39.04774425618141]"
1,2025-02-13 16:00:00,41.61435386129541,15.0,1,0,0,"[40.778815486765424, 41.75036674531672, 42.964078640506656, 44.21640661292356, 46.62818731823695, 45.66328079939486, 46.41547804121887, 45.92081107172197, 44.90709774148477, 44.38376360063143, 45.31600213761799, 41.0931611310684, 40.44979578788408, 39.38600974856823, 36.34806654486228, 36.92146597302501, 34.85701574123608, 34.800031312914385, 32.35425272771228, 35.61059217135164, 34.24450483467571, 36.8081275589186, 38.37266000504535, 39.04774425618141, 40.03346942080293, 41.51649993248071, 43.54708718369665, 44.93813452991528, 46.932597378793965, 45.62157161575615, 44.63948063705817, 45.99528553032352, 47.090765955766, 44.53061485082703, 43.439465594633226, 42.20931460853109, 40.15391863885641, 38.83244825531755, 38.94269418959159, 36.56878411657512, 35.439156405105216, 34.69737885005427, 35.28718306086975, 35.04989440225982, 35.85348896919099, 35.44201990561834, 37.157163583939344, 39.082999719993886]"
1,2025-02-13 17:00:00,40.364417839209565,15.0,1,0,0,"[40.03346942080293, 41.51649993248071, 43.54708718369665, 44.93813452991528, 46.932597378793965, 45.62157161575615, 44.63948063705817, 45.99528553032352, 47.090765955766, 44.53061485082703, 43.439465594633226, 42.20931460853109, 40.15391863885641, 38.83244825531755, 38.94269418959159, 36.56878411657512, 35.439156405105216, 34.69737885005427, 35.28718306086975, 35.04989440225982, 35.85348896919099, 35.44201990561834, 37.157163583939344, 39.082999719993886, 41.61435386129541, 42.86248879612605, 43.01418672241394, 44.71595735949394, 45.89984276126479, 46.67287993203897, 46.72701685495342, 45.810682620186526, 45.23179356239709, 45.38401438683779, 44.34115220107231, 41.43907002138239, 40.159244688687664, 38.66998541687891, 37.10006373599672, 35.79598822895052, 35.57355696856482, 35.06816989725745, 33.67724352652013, 34.30673745797537, 34.404340465342926, 35.930309612957466, 37.82674891881904, 38.994837747508925]"
1,2025-02-13 18:00:00,40.431821960827534,15.0,1,0,0,"[41.61435386129541, 42.86248879612605, 43.01418672241394, 44.71595735949394, 45.89984276126479, 46.67287993203897, 46.72701685495342, 45.810682620186526, 45.23179356239709, 45.38401438683779, 44.34115220107231, 41.43907002138239, 40.159244688687664, 38.66998541687891, 37.10006373599672, 35.79598822895052, 35.57355696856482, 35.06816989725745, 33.67724352652013, 34.30673745797537, 34.404340465342926, 35.930309612957466, 37.82674891881904, 38.994837747508925, 40.364417839209565, 42.84958849233954, 43.62584403343643, 44.56320991304771, 45.26127557757197, 45.9318651378612, 46.2796903119902, 45.988033010737375, 46.39390224712188, 44.592007936995614, 41.56816946610271, 41.46201784433517, 41.03477884310608, 37.36891960754047, 37.35626159152491, 37.00859501573586, 34.59460014654516, 32.711012444695854, 33.17804931450301, 34.48656478899565, 35.61433536890621, 36.80170750984551, 37.91390240378069, 38.97851836545762]"
1,2025-02-13 19:00:00,40.09653994912789,15.0,1,0,0,"[40.364417839209565, 42.84958849233954, 43.62584403343643, 44.56320991304771, 45.26127557757197, 45.9318651378612, 46.2796903119902, 45.988033010737375, 46.39390224712188, 44.592007936995614, 41.56816946610271, 41.46201784433517, 41.03477884310608, 37.36891960754047, 37.35626159152491, 37.00859501573586, 34.59460014654516, 32.711012444695854, 33.17804931450301, 34.48656478899565, 35.61433536890621, 36.80170750984551, 37.91390240378069, 38.97851836545762, 40.431821960827534, 41.82084143011452, 43.41713674080412, 44.4581350964941, 45.65568153510186, 45.97846695450685, 46.06345751701493, 46.89557239145542, 45.42611154411916, 44.42343426214092, 42.95541817801794, 41.83829535684816, 40.55259342208452, 38.09070010415994, 36.65426058824433, 36.46357396743874, 35.175017102110886, 34.36699918237488, 34.554904668873974, 33.69016357872289, 35.26807051659809, 36.0335059846927, 38.11501127590106, 38.84931417801594]"
1,2025-02-13 20:00:00,40.70272442547879,15.0,1,0,0,"[40.431821960827534, 41.82084143011452, 43.41713674080412, 44.4581350964941, 45.65568153510186, 45.97846695450685, 46.06345751701493, 46.89557239145542, 45.42611154411916, 44.42343426214092, 42.95541817801794, 41.83829535684816, 40.55259342208452, 38.09070010415994, 36.65426058824433, 36.46357396743874, 35.175017102110886, 34.36699918237488, 34.554904668873974, 33.69016357872289, 35.26807051659809, 36.0335059846927, 38.11501127590106, 38.84931417801594, 40.09653994912789, 42.360366480138296, 43.40281951657651, 44.55266956118236, 44.55064106515825, 46.67933997386435, 44.88605781253158, 46.39973476956985, 46.53332125076114, 44.81821123417988, 42.32165111669285, 41.2061308918235, 41.94819576533046, 39.89171993235887, 36.35056162473715, 35.672693819393594, 34.254370377540226, 34.4679860417193, 35.492460144655794, 36.21217903590357, 34.41648277531781, 36.23545210005954, 36.90309286483238, 38.01983184176841]"
1,2025-02-13 21:00:00,39.407695454727424,15.0,1,0,0,"[40.09653994912789, 42.360366480138296, 43.40281951657651, 44.55266956118236, 44.55064106515825, 46.67933997386435, 44.88605781253158, 46.39973476956985, 46.53332125076114, 44.81821123417988, 42.32165111669285, 41.2061308918235, 41.94819576533046, 39.89171993235887, 36.35056162473715, 35.672693819393594, 34.254370377540226, 34.4679860417193, 35.492460144655794, 36.21217903590357, 34.41648277531781, 36.23545210005954, 36.90309286483238, 38.01983184176841, 40.70272442547879, 40.29153214116103, 44.17830008412688, 44.04760539820357, 45.15276794041514, 46.34711898732696, 46.01364222543155, 46.33169943976856, 44.65463103539705, 43.62277074021197, 43.25193225425897, 42.95520739326154, 41.47656875194454, 37.7332271887949, 37.116046598700514, 35.66982216346885, 34.40604000148106, 33.85628380405815, 34.3151354238692, 34.40877025325211, 35.63085620681802, 35.67163249211686, 37.35630438160975, 38.13453816868829]"
1,2025-02-13 22:00:00,39.59882514990531,15.0,1,0,0,"[40.70272442547879, 40.29153214116103, 44.17830008412688, 44.04760539820357, 45.15276794041514, 46.34711898732696, 46.01364222543155, 46.33169943976856, 44.65463103539705, 43.62277074021197, 43.25193225425897, 42.95520739326154, 41.47656875194454, 37.7332271887949, 37.116046598700514, 35.66982216346885, 34.40604000148106, 33.85628380405815, 34.3151354238692, 34.40877025325211, 35.63085620681802, 35.67163249211686, 37.35630438160975, 38.13453816868829, 39.407695454727424, 41.70725658880524, 41.43960245107337, 43.35115944792147, 44.5160042596633, 45.82431226473381, 46.787277830061015, 44.949934256440685, 44.9963637927298, 44.04588425563117, 43.14164290892318, 40.30205157221382, 39.56730555290285, 38.758661005220006, 37.69627256631584, 34.167670588159936, 33.91772161688164, 34.640814654390326, 34.024339201284384, 35.71927575566678, 33.12192487160328, 37.25118609231363, 36.68086579030997, 38.86090970512975]"
1,2025-02-13 23:00:00,39.89875115835977,15.0,1,0,0,"[39.407695454727424, 41.70725658880524, 41.43960245107337, 43.35115944792147, 44.5160042596633, 45.82431226473381, 46.787277830061015, 44.949934256440685, 44.9963637927298, 44.04588425563117, 43.14164290892318, 40.30205157221382, 39.56730555290285, 38.758661005220006, 37.69627256631584, 34.167670588159936, 33.91772161688164, 34.640814654390326, 34.024339201284384, 35.71927575566678, 33.12192487160328, 37.25118609231363, 36.68086579030997, 38.86090970512975, 39.59882514990531, 41.19051587902192, 42.70006660247483, 45.41590287734606, 45.55220096074943, 45.5034297549781, 47.139677727577926, 46.18848502473668, 46.5548003759202, 43.866449790405255, 44.48769277354809, 42.70595090649413, 40.21334711359948, 37.576378541251685, 38.069002613459055, 36.51546547023506, 35.13312349748004, 35.0838044612806, 35.07465800929412, 34.3844066689176, 34.836796710312704, 37.20255976156357, 37.12543503888978, 38.48981079802771]"
1,2025-02-14 00:00:00,40.39010445991831,15.0,1,0,0,"[39.59882514990531, 41.19051587902192, 42.70006660247483, 45.41590287734606, 45.55220096074943, 45.5034297549781, 47.139677727577926, 46.18848502473668, 46.5548003759202, 43.866449790405255, 44.48769277354809, 42.70595090649413, 40.21334711359948, 37.576378541251685, 38.069002613459055, 36.51546547023506, 35.13312349748004, 35.0838044612806, 35.07465800929412, 34.3844066689176, 34.836796710312704, 37.20255976156357, 37.12543503888978, 38.48981079802771, 39.89875115835977, 41.00688536359708, 43.61985349793597, 44.90470682142296, 46.16095727962159, 46.02148403426755, 46.0580387313295, 45.95797408080681, 45.9248680694251, 45.19357868460133, 42.20093657075813, 41.2946664094523, 39.90462736087462, 38.79288109636444, 37.893583507353966, 34.34864502981803, 34.53571090219715, 34.13691731764858, 35.21045108705319, 32.65939463211271, 34.14775792078473, 34.78090523482629, 37.406881259047246, 39.19850630909742]"
1,2025-02-14 01:00:00,40.56050472325301,15.0,1,0,0,"[39.89875115835977, 41.00688536359708, 43.61985349793597, 44.90470682142296, 46.16095727962159, 46.02148403426755, 46.0580387313295, 45.95797408080681, 45.9248680694251, 45.19357868460133, 42.20093657075813, 41.2946664094523, 39.90462736087462, 38.79288109636444, 37.893583507353966, 34.34864502981803, 34.53571090219715, 34.13691731764858, 35.21045108705319, 32.65939463211271, 34.14775792078473, 34.78090523482629, 37.406881259047246, 39.19850630909742, 40.39010445991831, 41.298507114836674, 43.41546811935397, 44.766555317492326, 45.17355440629806, 46.567746101405, 45.61584941378504, 46.793087326824576, 44.990133851033626, 43.7094499105624, 43.2373385968519, 40.62636478450327, 39.93122388580924, 38.56827206023424, 37.38941406069733, 36.397162716737526, 33.89284476909166, 34.00324617734429, 33.23192069709367, 35.419669643465404, 35.03301999176235, 34.80544542864587, 36.13787709109336, 38.81949184388757]"
1,2025-02-14 02:00:00,39.96252872204381,15.0,1,0,0,"[40.39010445991831, 41.298507114836674, 43.41546811935397, 44.766555317492326, 45.17355440629806, 46.567746101405, 45.61584941378504, 46.793087326824576, 44.990133851033626, 43.7094499105624, 43.2373385968519, 40.62636478450327, 39.93122388580924, 38.56827206023424, 37.38941406069733, 36.397162716737526, 33.89284476909166, 34.00324617734429, 33.23192069709367, 35.419669643465404, 35.03301999176235, 34.80544542864587, 36.13787709109336, 38.81949184388757, 40.56050472325301, 41.009194060844585, 42.9609743010629, 44.57109481579067, 45.11160655630124, 45.230882130921366, 45.397614398431976, 45.01468474188096, 45.22174457470899, 44.895160254852016, 43.59974212845612, 41.098258103317, 40.6372711115285, 39.81285320280472, 37.00746477007538, 34.62360948576676, 34.812960989937324, 34.186153329274724, 33.49727550688536, 34.338882472416564, 35.792192458263315, 36.58540486118792, 36.345972129562405, 38.26904765230348]"
1,2025-02-14 03:00:00,39.96416807640004,15.0,1,0,0,"[40.56050472325301, 41.009194060844585, 42.9609743010629, 44.57109481579067, 45.11160655630124, 45.230882130921366, 45.397614398431976, 45.01468474188096, 45.22174457470899, 44.895160254852016, 43.59974212845612, 41.098258103317, 40.6372711115285, 39.81285320280472, 37.00746477007538, 34.62360948576676, 34.812960989937324, 34.186153329274724, 33.49727550688536, 34.338882472416564, 35.792192458263315, 36.58540486118792, 36.345972129562405, 38.26904765230348, 39.96252872204381, 41.41548068487557, 43.24807361459825, 46.025489056799145, 44.047812180817154, 47.24745516281012, 45.73466940807837, 45.49683334548183, 45.420321578496576, 44.68104679492936, 42.71926264874111, 42.78709084960116, 40.16890775082448, 37.92279464513688, 37.3234697450624, 36.81442150298756, 34.801879569154835, 34.66879958651206, 34.62437606110131, 34.09682580378603, 34.70268967558709, 35.57056642550945, 37.05241070947626, 38.7520200390253]"
1,2025-02-14 04:00:00,41.01586810091064,15.0,1,0,0,"[39.96252872204381, 41.41548068487557, 43.24807361459825, 46.025489056799145, 44.047812180817154, 47.24745516281012, 45.73466940807837, 45.49683334548183, 45.420321578496576, 44.68104679492936, 42.71926264874111, 42.78709084960116, 40.16890775082448, 37.92279464513688, 37.3234697450624, 36.81442150298756, 34.801879569154835, 34.66879958651206, 34.62437606110131, 34.09682580378603, 34.70268967558709, 35.57056642550945, 37.05241070947626, 38.7520200390253, 39.96416807640004, 42.394755539951, 43.23787645398461, 44.20176825271323, 44.9925436980251, 44.886920698538844, 46.55189107510075, 45.47626433068196, 44.955803125738775, 43.71923619399764, 42.84141647945012, 40.23556190710203, 39.96486874044068, 39.54607096633313, 36.112645068516606, 36.25975896021567, 35.36287615497402, 32.73969742315709, 34.272212371938004, 34.51736895581191, 34.163977523651376, 34.77381163822035, 36.93558392883196, 39.38744103331996]"
1,2025-02-14 05:00:00,39.24703868919938,15.0,1,0,0,"[39.96416807640004, 42.394755539951, 43.23787645398461, 44.20176825271323, 44.9925436980251, 44.886920698538844, 46.55189107510075, 45.47626433068196, 44.955803125738775, 43.71923619399764, 42.84141647945012, 40.23556190710203, 39.96486874044068, 39.54607096633313, 36.112645068516606, 36.25975896021567, 35.36287615497402, 32.73969742315709, 34.272212371938004, 34.51736895581191, 34.163977523651376, 34.77381163822035, 36.93558392883196, 39.38744103331996, 41.01586810091064, 42.23953463921603, 44.294331820688775, 44.08853333536649, 45.02436346469761, 46.57533155807743, 44.38988690122004, 45.646845607831786, 43.90159083059518, 44.46648449340304, 43.908056835722654, 41.02746636839751, 40.028989671273806, 37.121611369294506, 36.99443858270143, 36.02674542511176, 34.328514014257124, 34.71598131501255, 34.01657203855553, 34.81444000713069, 33.584548387179694, 35.40089176336943, 36.51105835931671, 38.19444978887725]"
1,2025-02-14 06:00:00,39.24073865811386,15.0,1,0,0,"[41.01586810091064, 42.23953463921603, 44.294331820688775, 44.08853333536649, 45.02436346469761, 46.57533155807743, 44.38988690122004, 45.646845607831786, 43.90159083059518, 44.46648449340304, 43.908056835722654, 41.02746636839751, 40.028989671273806, 37.121611369294506, 36.99443858270143, 36.02674542511176, 34.328514014257124, 34.71598131501255, 34.01657203855553, 34.81444000713069, 33.584548387179694, 35.40089176336943, 36.51105835931671, 38.19444978887725, 39.24703868919938, 41.22540625574168, 42.24123833835385, 44.44676844050901, 44.34246412409, 45.42022628704075, 45.22240901218756, 45.5258391317916, 44.71445502357464, 43.8925348263192, 41.37274202286231, 41.349433077157386, 39.59261205166995, 37.20417668491609, 36.60497633606628, 34.24378435297871, 35.57026107142054, 33.6322669642797, 33.32821404517155, 34.07558257077707, 34.572884300386114, 35.70947270051878, 35.978729208554675, 38.5566908349313]"
1,2025-02-14 07:00:00,39.67208891451428,15.0,1,0,0,"[39.24703868919938, 41.22540625574168, 42.24123833835385, 44.44676844050901, 44.34246412409, 45.42022628704075, 45.22240901218756, 45.5258391317916, 44.71445502357464, 43.8925348263192, 41.37274202286231, 41.349433077157386, 39.59261205166995, 37.20417668491609, 36.60497633606628, 34.24378435297871, 35.57026107142054, 33.6322669642797, 33.32821404517155, 34.07558257077707, 34.572884300386114, 35.70947270051878, 35.978729208554675, 38.5566908349313, 39.24073865811386, 41.4283076980548, 42.41535075936089, 42.63448435836669, 45.247814650272566, 46.64162810782177, 46.908681854699786, 45.12878866007653, 43.69103376320808, 43.963990945111895, 43.77786596291693, 42.49284110099506, 38.9008183259836, 37.48379569654323, 35.38209703850446, 35.61619945833592, 33.75245530756663, 33.49979667348203, 33.283385999316295, 32.98645598966683, 33.5174882926297, 36.388067103154725, 37.99144658414362, 38.73832572183528]"
